arrival_time,trip_id,stop_sequence,route_id,service_id,block_id,direction_id,shape_id,trip_headsign
16:44:00,1920877,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
16:48:00,1920683,1,10,Weekdays,1074,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
16:51:00,1920845,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
16:51:00,1920774,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
16:58:00,1920628,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:03:00,1920684,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:12:00,1920621,1,10,Weekdays,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:14:00,1920805,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:14:00,1920876,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:20:00,1920698,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:21:00,1920821,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:21:00,1920750,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:26:00,1920650,1,10,Weekdays,1074,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:34:00,1920696,1,10,Weekdays,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:41:00,1920674,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:44:00,1920875,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:44:00,1920804,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:48:00,1920731,1,10,Weekdays,1074,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
17:51:00,1920773,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:51:00,1920844,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
17:56:00,1920648,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:03:00,1920717,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:13:00,1920625,1,10,Weekdays,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:14:00,1920803,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:14:00,1920874,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:18:00,1920716,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:21:00,1920749,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:21:00,1920820,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:28:00,1920634,1,10,Weekdays,1074,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:35:00,1920700,1,10,Weekdays,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:41:00,1920633,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:45:00,1920873,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:45:00,1920802,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:49:00,1920699,1,10,Weekdays,1074,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
18:50:00,1920843,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:50:00,1920772,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
18:56:00,1920632,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:09:00,1920707,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:15:00,1920631,1,10,Weekdays,1074,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:16:00,1920801,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:16:00,1920872,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:19:00,1920748,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:19:00,1920819,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:30:00,1920739,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:33:00,1920630,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:43:00,1999601,1,10,Weekdays,1081,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:46:00,1920800,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:46:00,1920871,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:50:00,1920771,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:50:00,1920842,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
19:52:00,1920738,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
19:54:00,1920676,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:02:00,1999602,1,10,Weekdays,1082,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:07:00,1999646,1,10,Weekdays,1081,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:15:00,1920685,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:16:00,1920799,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:16:00,1920870,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:17:00,1920675,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:20:00,1920818,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:20:00,1920747,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:30:00,1999647,1,10,Weekdays,1082,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:32:00,1999603,1,10,Weekdays,1081,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:45:00,1920735,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:46:00,1920869,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:46:00,1920798,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
20:47:00,1920673,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:49:00,1920841,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
20:49:00,1920770,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:00:00,1999648,1,10,Weekdays,1081,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:02:00,1999604,1,10,Weekdays,1082,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:15:00,1920682,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:17:00,1920797,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:17:00,1920622,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:17:00,1920868,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:19:00,1920746,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:19:00,1920817,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:30:00,1999649,1,10,Weekdays,1082,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:32:00,1999605,1,10,Weekdays,1081,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:45:00,1920734,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:47:00,1920679,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:47:00,1920796,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:47:00,1920867,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
21:49:00,1920840,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
21:49:00,1920769,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:00:00,1999650,1,10,Weekdays,1081,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:02:00,1999606,1,10,Weekdays,1082,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:14:00,1920695,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:16:00,1920795,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:16:00,1920866,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:18:00,1920660,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:19:00,1920816,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:19:00,1920745,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:30:00,1999651,1,10,Weekdays,1082,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:32:00,1999607,1,10,Weekdays,1081,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:45:00,1920694,1,10,Weekdays,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:47:00,1920794,1,10,Saturday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:47:00,1920865,1,10,Sunday,1071,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
22:48:00,1920662,1,10,Weekdays,1073,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:49:00,1920839,1,10,Sunday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
22:49:00,1920768,1,10,Saturday,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
23:00:00,1999652,1,10,Weekdays,1081,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
23:02:00,1999608,1,10,Weekdays,1082,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
23:15:00,1920715,1,10,Weekdays,1073,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
23:17:00,1920793,1,10,Saturday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
23:17:00,1920864,1,10,Sunday,1072,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
23:17:00,1920661,1,10,Weekdays,1072,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
23:18:00,1920744,1,10,Saturday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
23:18:00,1920815,1,10,Sunday,1071,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
23:35:00,1999653,1,10,Weekdays,1082,1,10_WB01,10 SANTA CLARA CALTRAIN VIA AIRPORT
23:37:00,1999609,1,10,Weekdays,1081,0,10_EB01,10 METRO LIGHT RAIL VIA AIRPORT
06:17:00,1934540,1,101,Weekdays,341,0,101_NB01,101 EXPRESS PALO ALTO
07:05:00,1934539,1,101,Weekdays,342,0,101_NB01,101 EXPRESS PALO ALTO
16:10:00,1934542,1,101,Weekdays,441,1,101_SB01,101 EXPRESS CAMDEN & 85
17:10:00,1934541,1,101,Weekdays,442,1,101_SB01,101 EXPRESS CAMDEN & 85
05:50:00,1934549,1,102,Weekdays,343,0,102_NB01,102 EXPRESS PALO ALTO
05:58:00,1934553,1,102,Weekdays,350,0,102_NB01,102 EXPRESS PALO ALTO
06:15:00,1934547,1,102,Weekdays,344,0,102_NB01,102 EXPRESS PALO ALTO
06:26:00,1934550,1,102,Weekdays,345,0,102_NB01,102 EXPRESS PALO ALTO
06:54:00,1934552,1,102,Weekdays,346,0,102_NB01,102 EXPRESS PALO ALTO
07:22:00,1934551,1,102,Weekdays,372,0,102_NB01,102 EXPRESS PALO ALTO
07:37:00,1934548,1,102,Weekdays,347,0,102_NB01,102 EXPRESS PALO ALTO
15:15:00,1934556,1,102,Weekdays,457,1,102_SB01,102 EXPRESS S. SAN JOSE
15:33:00,1934560,1,102,Weekdays,472,1,102_SB01,102 EXPRESS S. SAN JOSE
16:03:00,1934555,1,102,Weekdays,443,1,102_SB01,102 EXPRESS S. SAN JOSE
16:13:00,1934554,1,102,Weekdays,444,1,102_SB01,102 EXPRESS S. SAN JOSE
16:33:00,1934558,1,102,Weekdays,445,1,102_SB01,102 EXPRESS S. SAN JOSE
17:03:00,1934557,1,102,Weekdays,446,1,102_SB01,102 EXPRESS S. SAN JOSE
17:03:00,1967345,1,102,Weekdays,446,1,102_SB01,102 EXPRESS S. SAN JOSE
17:33:00,1934559,1,102,Weekdays,447,1,102_SB01,102 EXPRESS S. SAN JOSE
05:08:00,1934582,1,103,Weekdays,348,1,103_WB01,103 EXPRESS PALO ALTO
05:58:00,1934579,1,103,Weekdays,349,1,103_WB01,103 EXPRESS PALO ALTO
06:32:00,1934581,1,103,Weekdays,373,1,103_WB01,103 EXPRESS PALO ALTO
07:08:00,1934580,1,103,Weekdays,374,1,103_WB01,103 EXPRESS PALO ALTO
14:41:00,1934578,1,103,Weekdays,473,0,103_EB01,103 EXPRESS EASTRIDGE
15:38:00,1934577,1,103,Weekdays,448,0,103_EB01,103 EXPRESS EASTRIDGE
16:30:00,1934576,1,103,Weekdays,449,0,103_EB01,103 EXPRESS EASTRIDGE
17:10:00,1934575,1,103,Weekdays,450,0,103_EB01,103 EXPRESS EASTRIDGE
05:56:00,1934594,1,104,Weekdays,371,1,104_WB01,104 EXPRESS PALO ALTO
06:33:00,1934593,1,104,Weekdays,351,1,104_WB01,104 EXPRESS PALO ALTO
16:00:00,1934591,1,104,Weekdays,451,0,104_EB01,104 EXPRESS PENITENCIA CK
16:29:00,1934592,1,104,Weekdays,452,0,104_EB01,104 EXPRESS PENITENCIA CK
09:36:00,1921293,1,12,Sunday,1202,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
09:36:00,1921259,1,12,Saturday,2603,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
10:04:00,1921258,1,12,Saturday,1271,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
10:06:00,1921292,1,12,Sunday,1271,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
10:22:00,1921242,1,12,Saturday,2603,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
10:22:00,1921276,1,12,Sunday,1202,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
10:34:00,1921291,1,12,Sunday,1201,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
10:34:00,1921257,1,12,Saturday,1201,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
10:52:00,1921241,1,12,Saturday,1271,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
10:52:00,1921275,1,12,Sunday,1271,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
11:02:00,1921256,1,12,Saturday,1202,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
11:04:00,1921290,1,12,Sunday,2603,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
11:21:00,1921240,1,12,Saturday,1201,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
11:21:00,1921274,1,12,Sunday,1201,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
11:30:00,1921255,1,12,Saturday,2601,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
11:32:00,1921289,1,12,Sunday,2641,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
11:51:00,1921273,1,12,Sunday,2603,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
11:51:00,1921239,1,12,Saturday,1202,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
11:59:00,1921254,1,12,Saturday,2606,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
12:02:00,1921288,1,12,Sunday,2604,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
12:21:00,1921238,1,12,Saturday,2601,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
12:21:00,1921272,1,12,Sunday,2641,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
12:28:00,1921253,1,12,Saturday,2602,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
12:31:00,1921287,1,12,Sunday,2602,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
12:51:00,1921237,1,12,Saturday,2606,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
12:51:00,1921271,1,12,Sunday,2604,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
12:58:00,1921252,1,12,Saturday,2671,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
13:00:00,1921286,1,12,Sunday,2671,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
13:21:00,1921270,1,12,Sunday,2602,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
13:21:00,1921236,1,12,Saturday,2602,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
13:28:00,1921251,1,12,Saturday,2605,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
13:30:00,1921285,1,12,Sunday,2606,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
13:51:00,1921269,1,12,Sunday,2671,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
13:51:00,1921235,1,12,Saturday,2671,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
13:58:00,1921250,1,12,Saturday,2672,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
14:00:00,1921284,1,12,Sunday,2605,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
14:21:00,1921234,1,12,Saturday,2605,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
14:21:00,1921268,1,12,Sunday,2606,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
14:30:00,1921249,1,12,Saturday,2641,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
14:32:00,1921283,1,12,Sunday,2672,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
14:51:00,1921233,1,12,Saturday,2672,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
14:51:00,1921267,1,12,Sunday,2605,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
15:00:00,1921248,1,12,Saturday,2604,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
15:02:00,1921282,1,12,Sunday,2601,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
15:21:00,1921266,1,12,Sunday,2672,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
15:21:00,1921232,1,12,Saturday,2641,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
15:30:00,1921247,1,12,Saturday,2603,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
15:32:00,1921281,1,12,Sunday,1202,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
15:51:00,1921265,1,12,Sunday,2601,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
15:51:00,1921231,1,12,Saturday,2604,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
16:01:00,1921246,1,12,Saturday,1271,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
16:02:00,1921280,1,12,Sunday,1271,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
16:21:00,1921264,1,12,Sunday,1202,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
16:21:00,1921230,1,12,Saturday,2603,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
16:32:00,1921245,1,12,Saturday,1201,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
16:33:00,1921279,1,12,Sunday,1201,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
16:51:00,1921229,1,12,Saturday,1271,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
16:51:00,1921263,1,12,Sunday,1271,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
17:03:00,1921278,1,12,Sunday,7703,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
17:03:00,1921244,1,12,Saturday,1202,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
17:21:00,1921228,1,12,Saturday,1201,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
17:22:00,1921262,1,12,Sunday,1201,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
17:35:00,1921243,1,12,Saturday,2601,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
17:36:00,1921277,1,12,Sunday,3101,1,12_WB01,12 CIVIC CENTER VIA FLEA MKT
17:52:00,1921261,1,12,Sunday,7703,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
17:52:00,1921227,1,12,Saturday,1202,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
18:22:00,1921260,1,12,Sunday,3101,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
18:23:00,1921226,1,12,Saturday,2601,0,12_EB01,12 EASTRIDGE VIA FLEA MKT
06:12:00,1934609,1,120,Weekdays,352,1,120_SB03,120 EXPRESS LOCKHEED MARTIN
07:12:00,1934611,1,120,Weekdays,348,1,120_SB02,120 EXPRESS LOCKHEED/SHORELINE
07:43:00,1934610,1,120,Weekdays,352,1,120_SB02,120 EXPRESS LOCKHEED/SHORELINE
07:58:00,1934608,1,120,Weekdays,343,1,120_SB03,120 EXPRESS LOCKHEED MARTIN
08:13:00,1934607,1,120,Weekdays,349,1,120_SB03,120 EXPRESS LOCKHEED MARTIN
08:28:00,1934606,1,120,Weekdays,350,1,120_SB03,120 EXPRESS LOCKHEED MARTIN
16:05:00,1934603,1,120,Weekdays,474,0,120_NB02,120 EXPRESS FREMONT BART
16:37:00,1934604,1,120,Weekdays,455,0,120_NB02,120 EXPRESS FREMONT BART
16:58:00,1934601,1,120,Weekdays,453,0,120_NB01,120 EXPRESS FREMONT BART
16:58:00,1934605,1,120,Weekdays,453,0,120_NB01,120 EXPRESS FREMONT BART
17:05:00,1934602,1,120,Weekdays,476,0,120_NB02,120 EXPRESS FREMONT BART
17:44:00,1934600,1,120,Weekdays,448,0,120_NB02,120 EXPRESS FREMONT BART
17:44:00,1934599,1,120,Weekdays,454,0,120_NB01,120 EXPRESS FREMONT BART
04:30:00,1934633,1,121,Weekdays,373,0,121_NB01,121 EXPRESS LOCKHEED
05:08:00,1934632,1,121,Weekdays,374,0,121_NB01,121 EXPRESS LOCKHEED
05:35:00,1934634,1,121,Weekdays,376,0,121_NB01,121 EXPRESS LOCKHEED
05:35:00,1934631,1,121,Weekdays,376,0,121_NB01,121 EXPRESS LOCKHEED
06:01:00,1934626,1,121,Weekdays,375,0,121_NB01,121 EXPRESS LOCKHEED
06:01:00,1967243,1,121,Weekdays,375,0,121_NB01,121 EXPRESS LOCKHEED
06:16:00,1934630,1,121,Weekdays,377,0,121_NB01,121 EXPRESS LOCKHEED
06:46:00,1934628,1,121,Weekdays,378,0,121_NB01,121 EXPRESS LOCKHEED
07:13:00,1934629,1,121,Weekdays,379,0,121_NB01,121 EXPRESS LOCKHEED
07:31:00,1934625,1,121,Weekdays,380,0,121_NB01,121 EXPRESS LOCKHEED
07:45:00,1934627,1,121,Weekdays,381,0,121_NB01,121 EXPRESS LOCKHEED
15:00:00,1967346,1,121,Weekdays,475,1,121_SB01,121 EXPRESS GILROY
15:00:00,1934643,1,121,Weekdays,475,1,121_SB01,121 EXPRESS GILROY
15:45:00,1934637,1,121,Weekdays,477,1,121_SB01,121 EXPRESS GILROY
15:58:00,1934642,1,121,Weekdays,478,1,121_SB01,121 EXPRESS GILROY
16:13:00,1934636,1,121,Weekdays,479,1,121_SB01,121 EXPRESS GILROY
16:28:00,1934641,1,121,Weekdays,480,1,121_SB01,121 EXPRESS GILROY
16:28:00,1967342,1,121,Weekdays,480,1,121_SB01,121 EXPRESS GILROY
16:57:00,1934638,1,121,Weekdays,481,1,121_SB01,121 EXPRESS GILROY
17:12:00,1934635,1,121,Weekdays,482,1,121_SB01,121 EXPRESS GILROY
17:27:00,1934640,1,121,Weekdays,471,1,121_SB01,121 EXPRESS GILROY
18:13:00,1934639,1,121,Weekdays,474,1,121_SB01,121 EXPRESS GILROY
05:52:00,1934663,1,122,Weekdays,347,0,122_NB01,122 EXPRESS LOCKHEED
16:48:00,1934664,1,122,Weekdays,456,1,122_SB01,122 EXPRESS S. SAN JOSE
06:18:00,1921416,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
06:45:00,1921406,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
07:18:00,1921415,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
07:51:00,1921405,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
08:35:00,1921414,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
09:07:00,1921404,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
09:47:00,1921413,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
10:17:00,1921403,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
10:48:00,1921412,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
11:17:00,1921402,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
11:49:00,1921411,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
12:18:00,1921401,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
12:49:00,1921410,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
13:18:00,1921400,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
13:46:00,1921408,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
14:17:00,1921396,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
14:39:00,1921418,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
15:13:00,1921407,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
15:47:00,1921417,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
16:19:00,1921399,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
17:04:00,1921409,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
17:37:00,1921398,1,13,Weekdays,1301,0,13_NB02,13 OHLONE-CHYNOWETH
18:04:00,1921419,1,13,Weekdays,1301,1,13_SB01,13 ALMADEN & MCKEAN
